ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,tissue
GO:1901654,response to ketone,0.056306306,0.024533962,0.054585153,2.29503521,4.379920603,0.000109771,0.005723987,0.004652584,Oxtr/Nts/Abcb4/Eln/Hmgcs2/Txnip/Cyba/RT1-Db1/Gas6/Ddit4/Bmp4/Serpinf1/Spp1/Socs3/Esr1/Ghrh/Fn1/Trh/Fibin/Ccl19/Sfrp1/Gjb2/Oxt/Avp/Gstm2,25,Down,VMN
GO:0048771,tissue remodeling,0.054054054,0.012374116,0.103896104,4.368316368,8.040455141,1.55E-09,6.18E-06,5.02E-06,Tcirg1/Eln/Nfatc3/Stat5a/Sema3c/Tgm2/Mmp14/Rab3d/Gas6/Pml/Cartpt/Spp1/Timp1/Rspo3/Abi3bp/Wnt16/Cp/Igfbp5/Tnnt2/Ddr2/Col6a1/Foxc1/Bgn/Sfrp1,24,Down,VMN
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,0.054054054,0.017945147,0.071641791,3.012182332,5.80069273,1.77E-06,0.000695533,0.000565345,Unc93b1/Tcirg1/RT1-DMa/Stat3/Prkcd/Kmt5c/Irf7/RT1-Da/Adam17/Traf2/Gzmm/C2/RT1-Db1/RT1-CE16/Il18bp/Cd4/RT1-T24-4/Cfb/Serping1/RT1-T24-3/C4a/Spn/Cd74/Ccl19,24,Down,VMN
GO:0001822,kidney development,0.054054054,0.021641311,0.059405941,2.497725448,4.750418131,4.05E-05,0.003829815,0.003112959,Invs/Rida/Hmgcs2/Smo/Zfp354a/Wnt4/Glis2/Dcn/Cdkn1c/Bicc1/Gpc3/Kank2/Bmp4/Serpinf1/Stra6/Spp1/Bmp6/Foxc1/Sfrp1/Acta2/Slc22a6/Cyp26b1/Aldh1a2/Wnt6,24,Down,VMN
GO:0030098,lymphocyte differentiation,0.054054054,0.023784015,0.054054054,2.272705138,4.236471844,0.000173812,0.007522587,0.006114526,Tcirg1/RT1-DMa/Sox13/Irf8/Stat3/Dock11/Nfatc3/RT1-Da/Stat5a/Adam17/Wnt4/Hspb1/Mmp14/RT1-Db1/Gas6/Cd4/Bmp4/Onecut1/RT1-Ba/Spn/Cd74/Ccl19/Sfrp1/Cyp26b1,24,Down,VMN
GO:0071560,cellular response to transforming growth factor beta stimulus,0.051801802,0.017463038,0.070552147,2.966368209,5.590584229,3.75E-06,0.001249546,0.001015659,Stat3/Isl1/Eln/Emilin1/Lats2/Dab2/Penk/Adam17/Wnt4/Peg10/Cdkn1c/Lats1/Map3k1/Pml/Calcr/Onecut1/Fn1/Htra3/Ddr2/Col1a1/Sfrp1/Acta2/Col1a2,23,Down,VMN
GO:0071559,response to transforming growth factor beta,0.051801802,0.017945147,0.068656716,2.886674734,5.438881082,5.89E-06,0.001700746,0.001382405,Stat3/Isl1/Eln/Emilin1/Lats2/Dab2/Penk/Adam17/Wnt4/Peg10/Cdkn1c/Lats1/Map3k1/Pml/Calcr/Onecut1/Fn1/Htra3/Ddr2/Col1a1/Sfrp1/Acta2/Col1a2,23,Down,VMN
GO:0070371,ERK1 and ERK2 cascade,0.051801802,0.01965931,0.0626703,2.634975575,4.937575917,2.56E-05,0.003485312,0.002832939,Oxtr/Rps6ka6/P2ry1/Emilin1/Dab2/Adam17/Dynlt1/RT1-Db1/Apip/Gas6/Dennd2b/Calcr/Cd4/Bmp4/Esr1/Fbln1/Fn1/Ddr2/Cd74/Ccl19/Tnfaip8l3/Acta2/Avp,23,Down,VMN
GO:0009612,response to mechanical stimulus,0.051801802,0.019820013,0.062162162,2.613610908,4.893332951,2.91E-05,0.003492999,0.002839188,P2ry1/Prkcd/Col11a1/Txnip/Cyba/Grm8/Tlr3/Hspb1/Dcn/Mmp14/Slitrk6/Map3k1/Entpd1/Bmp4/Stra6/Cyp11b2/Bmp6/Ddr2/Col6a1/Col1a1/Igfbp2/Igf2/Oxt,23,Down,VMN
GO:0046942,carboxylic acid transport,0.051801802,0.020891365,0.058974359,2.47957958,4.609068803,6.53E-05,0.004429369,0.003600289,Slc38a7/Slc25a1/Abcb4/Prkcd/Crabp1/Slc22a4/Slc16a13/Slc16a6/Slc13a3/Gfap/Slc26a2/Slc7a6/Slc16a9/Ppard/Slc16a12/Trh/Crabp2/Slc22a6/Slc47a1/Slc6a13/Oxt/Avp/Slc22a2,23,Down,VMN
GO:0015849,organic acid transport,0.051801802,0.0209985,0.058673469,2.466928663,4.581612436,7.06E-05,0.004629758,0.003763171,Slc38a7/Slc25a1/Abcb4/Prkcd/Crabp1/Slc22a4/Slc16a13/Slc16a6/Slc13a3/Gfap/Slc26a2/Slc7a6/Slc16a9/Ppard/Slc16a12/Trh/Crabp2/Slc22a6/Slc47a1/Slc6a13/Oxt/Avp/Slc22a2,23,Down,VMN
GO:0050878,regulation of body fluid levels,0.051801802,0.021266338,0.057934509,2.435859033,4.513701081,8.54E-05,0.005273754,0.004286624,Bcat2/Aqp4/P2ry1/C1qtnf1/Prkcd/Prlr/Cyba/Stat5a/Myl9/Hspb1/Anxa2/Gas6/Hsd11b2/Entpd1/Pear1/Vamp8/Fbln1/Serping1/Cp/Aplnr/Thbd/Oxt/Avp,23,Down,VMN
GO:0044706,multi-multicellular organism process,0.04954955,0.018373688,0.064139942,2.696766738,4.950557461,2.69E-05,0.003485312,0.002832939,Kiss1/Oxtr/Itgb4/Aqp4/Ifi27/Stat5a/Wnt4/Tekt4/Hspb1/Hsd11b2/Timp1/Ppard/Esr1/Fbln1/Cp/Igfbp5/Gjb2/Thbd/Igfbp2/Igf2/Oxt/Cdh1,22,Down,VMN
GO:0034504,protein localization to nucleus,0.04954955,0.018695093,0.063037249,2.650403986,4.858016565,3.50E-05,0.003658874,0.002974014,Utp25/Mcrs1/Stat3/Ctnna1/Uaca/Nup54/Parp9/Nfatc3/Prkcd/Txnip/Smo/Fbxo4/Lats2/Glis2/Lats1/Pml/Sp100/Bmp4/Msx1/Dtx3l/Col1a1/Cdh1,22,Down,VMN
GO:0050867,positive regulation of cell activation,0.04954955,0.019927148,0.059139785,2.486534922,4.520384799,9.01E-05,0.005273754,0.004286624,RT1-DMa/Sox13/Kmt5c/Prlr/Smo/Rps6ka1/RT1-Da/Stat5a/Mmp14/RT1-Db1/RT1-CE16/Gas6/Cd4/Pear1/RT1-Ba/Ddr2/Spn/Cd74/Ccl19/Acta2/Igfbp2/Igf2,22,Down,VMN
GO:0031589,cell-substrate adhesion,0.04954955,0.020302121,0.058047493,2.440609475,4.42260128,0.000117945,0.006005477,0.004881385,Ninj1/Itgb4/Bcar1/Sorbs3/Camsap3/Emilin1/Dab2/Wnt4/Anxa2/Mmp14/Gas6/Itgae/Sned1/Tnfrsf12a/Spp1/Onecut1/Abi3bp/Ppard/Fbln1/Fn1/Spag6l/Col1a1,22,Down,VMN
GO:0032355,response to estradiol,0.047297297,0.013927577,0.080769231,3.395945946,6.07249663,1.18E-06,0.000568256,0.000461891,Oxtr/Nts/Stat3/Aqp4/Ifi27/Hba-a2/Fam210b/Txnip/Penk/Wnt4/Cd4/Bmp4/Socs3/Esr1/Col1a1/Sfrp1/Gjb2/Igfbp2/Igf2/Aldh1a2/Oxt,21,Down,VMN
GO:0007565,female pregnancy,0.047297297,0.016338119,0.068852459,2.894904741,5.208016846,1.43E-05,0.002695157,0.002190684,Kiss1/Oxtr/Itgb4/Aqp4/Ifi27/Stat5a/Wnt4/Hspb1/Hsd11b2/Timp1/Ppard/Esr1/Fbln1/Cp/Igfbp5/Gjb2/Thbd/Igfbp2/Igf2/Oxt/Cdh1,21,Down,VMN
GO:0002449,lymphocyte mediated immunity,0.047297297,0.017248768,0.065217391,2.742068155,4.921860254,3.21E-05,0.003658874,0.002974014,Unc93b1/Tcirg1/RT1-DMa/Prkcd/Kmt5c/Irf7/RT1-Da/Stat5a/Traf2/Gzmm/C2/RT1-Db1/RT1-CE16/RT1-T24-4/Cfb/Serping1/RT1-T24-3/C4a/Spn/Cd74/Igf2,21,Down,VMN
GO:0044703,multi-organism reproductive process,0.047297297,0.017677309,0.063636364,2.675593776,4.793542912,4.59E-05,0.003892314,0.003163759,Kiss1/Oxtr/Itgb4/Aqp4/Ifi27/Stat5a/Wnt4/Hspb1/Hsd11b2/Timp1/Ppard/Esr1/Fbln1/Cp/Igfbp5/Gjb2/Thbd/Igfbp2/Igf2/Oxt/Cdh1,21,Down,VMN
GO:0060485,mesenchyme development,0.047297297,0.017998714,0.0625,2.627815315,4.699771465,5.94E-05,0.004217122,0.003427771,Sema3d/Notch4/Isl1/Smo/Dab2/Wnt4/Sema3c/Akna/Bmp4/Msx1/Tbx3/Wnt16/Fn1/Zic2/Col1a1/Foxc1/Aplnr/Sfrp1/Acta2/Ranbp3l/Aldh1a2,21,Down,VMN
GO:0070372,regulation of ERK1 and ERK2 cascade,0.047297297,0.018212985,0.061764706,2.596899841,4.638381795,7.04E-05,0.004629758,0.003763171,Rps6ka6/P2ry1/Emilin1/Dab2/Adam17/Dynlt1/RT1-Db1/Apip/Gas6/Dennd2b/Calcr/Cd4/Bmp4/Esr1/Fbln1/Fn1/Ddr2/Cd74/Ccl19/Tnfaip8l3/Acta2,21,Down,VMN
GO:0007584,response to nutrient,0.047297297,0.01853439,0.060693642,2.551866896,4.547921651,9.02E-05,0.005273754,0.004286624,Sik2/Eln/Hmgcs2/Pld1/Penk/Hlcs/Zfp354a/C2/Gas6/Cd4/Kank2/Spp1/Cyp11b2/Ppard/Fzd2/Cp/Col1a1/Sfrp1/Cyp26b1/Igfbp2/Aldh1a2,21,Down,VMN
GO:0060070,canonical Wnt signaling pathway,0.045045045,0.016552389,0.064724919,2.721362139,4.76248774,5.48E-05,0.00415807,0.003379772,Otulin/Sox13/Invs/Isl1/Gli1/Lats2/Dab2/Wnt4/Lats1/Map3k1/Bicc1/Gpc3/Rspo3/Wnt16/Fzd2/Col6a1/Col1a1/Sfrp1/Cdh1/Wnt6,20,Down,VMN
GO:0016032,viral process,0.045045045,0.017302336,0.061919505,2.603408362,4.537257662,0.000100716,0.005448725,0.004428845,Ifitm3/Ifi27/Rrp1b/Trim5/Dynlt1/Anxa2/RT1-Db1/Gas6/Map3k1/Sp100/Cd4/Oasl2/Ifitm2/Ch25h/Vamp8/Zc3hav1/Cd74/Ifitm1/Isg15/Avp,20,Down,VMN
GO:0048762,mesenchymal cell differentiation,0.042792793,0.01451682,0.070110701,2.947807586,5.041550127,2.84E-05,0.003492999,0.002839188,Sema3d/Notch4/Isl1/Smo/Dab2/Wnt4/Sema3c/Akna/Bmp4/Msx1/Tbx3/Wnt16/Fn1/Zic2/Col1a1/Foxc1/Sfrp1/Ranbp3l/Aldh1a2,19,Down,VMN
GO:0001649,osteoblast differentiation,0.040540541,0.013874009,0.069498069,2.922049463,4.861902422,5.16E-05,0.004036729,0.003281143,Tcirg1/Ift80/Asf1a/Gli1/Smo/Penk/Wnt4/Bmp4/Spp1/Esr1/Bmp6/Igfbp5/Ddr2/Col1a1/Ifitm1/Sfrp1/Igf2/Ranbp3l,18,Down,VMN
GO:0034341,response to type II interferon,0.038288288,0.009106492,0.1,4.204504505,6.551335716,6.65E-07,0.000359982,0.000292601,Irf8/Ifitm3/Aqp4/Parp9/Tlr3/RT1-Db1/Cxcl16/Sp100/Ifitm2/Socs3/Vamp8/RT1-Ba/Parp14/Mrc1/Cd74/Ccl19/Ifitm1,17,Down,VMN
GO:0001890,placenta development,0.038288288,0.010927791,0.083333333,3.503753754,5.612426891,8.13E-06,0.002068572,0.001681382,Kiss1/Birc2/Plcd1/Peg10/Dcn/Cdkn1c/Tfeb/Socs3/Zfat/Krt8/Rspo3/Ppard/Esr1/Xist/Gjb2/Igf2/Cdh1,17,Down,VMN
GO:0061138,morphogenesis of a branching epithelium,0.038288288,0.012427684,0.073275862,3.080886921,4.978127537,4.29E-05,0.003892314,0.003163759,Notch4/Nfatc3/Smo/Wnt4/Sema3c/Tgm2/Mmp14/Pml/Gpc3/Bmp4/Tbx3/Socs3/Rspo3/Esr1/Sfrp1/Cdh1/Wnt6,17,Down,VMN
GO:0044403,biological process involved in symbiotic interaction,0.038288288,0.013070495,0.069672131,2.929367892,4.73505353,8.03E-05,0.005113821,0.004156628,Ifitm3/Ifi27/Rrp1b/Trim5/Dynlt1/Anxa2/RT1-Db1/Gas6/Cd4/Ifitm2/Ch25h/Vamp8/Fn1/Pomc/Cd74/Ifitm1/Avp,17,Down,VMN
GO:0001763,morphogenesis of a branching structure,0.038288288,0.013552603,0.067193676,2.82516113,4.562285986,0.000124961,0.006249314,0.005079582,Notch4/Nfatc3/Smo/Wnt4/Sema3c/Tgm2/Mmp14/Pml/Gpc3/Bmp4/Tbx3/Socs3/Rspo3/Esr1/Sfrp1/Cdh1/Wnt6,17,Down,VMN
GO:0060348,bone development,0.038288288,0.013766874,0.06614786,2.78118975,4.487918436,0.000150937,0.006747297,0.005484353,Ninj1/Ift80/Tgm2/Anxa2/Mmp14/Csgalnact1/Bmp4/Msx1/Bmp6/Ddr2/Col6a1/Col1a1/Foxc1/Bgn/Ogn/Cyp26b1/Ranbp3l,17,Down,VMN
GO:0032526,response to retinoic acid,0.036036036,0.008624384,0.099378882,4.17838957,6.322064871,1.54E-06,0.0006661,0.000541421,Ireb2/Rbp4/Eln/Wnt4/Sp100/Bmp4/Serpinf1/Stra6/Bmp6/Col1a1/Col1a2/Gjb2/Cyp26b1/Igfbp2/Aldh1a2/Oxt,16,Down,VMN
GO:0003341,cilium movement,0.036036036,0.012320549,0.069565217,2.924872699,4.584752763,0.000131723,0.006249314,0.005079582,Invs/Cfap251/Aqp4/Zmynd10/Cfap69/Camsap3/Yif1b/Tekt4/Ak7/Tac3/Armc3/Cfap45/Pierce1/Spag6l/Dnah1/Dnah6,16,Down,VMN
GO:0050792,regulation of viral process,0.033783784,0.008892222,0.090361446,3.799251058,5.654490154,1.05E-05,0.002421973,0.001968634,Ifitm3/Trim5/Dynlt1/Anxa2/RT1-Db1/Map3k1/Sp100/Cd4/Oasl2/Ifitm2/Ch25h/Zc3hav1/Cd74/Ifitm1/Isg15,15,Down,VMN
GO:0022612,gland morphogenesis,0.033783784,0.009052925,0.088757396,3.731808732,5.568348529,1.30E-05,0.002560259,0.002081036,Gli1/Smo/Rps6ka1/Stat5a/Wnt4/Sema3c/Tgm2/Pml/Bmp4/Tbx3/Esr1/Cp/Igfbp5/Sfrp1/Cdh1,15,Down,VMN
GO:0030879,mammary gland development,0.033783784,0.010874223,0.073891626,3.106776727,4.710844519,0.000109056,0.005723987,0.004652584,Notch4/Bcat2/Prlr/Smo/Stat5a/Wnt4/Lats1/Pml/Bmp4/Msx1/Tbx3/Esr1/Cp/Igfbp5/Oxt,15,Down,VMN
GO:1900180,regulation of protein localization to nucleus,0.031531532,0.009213628,0.081395349,3.422271108,4.981440642,6.55E-05,0.004429369,0.003600289,Mcrs1/Ctnna1/Uaca/Nup54/Parp9/Prkcd/Smo/Fbxo4/Lats2/Glis2/Lats1/Bmp4/Dtx3l/Cdh1,14,Down,VMN
GO:0030178,negative regulation of Wnt signaling pathway,0.031531532,0.00937433,0.08,3.363603604,4.903394983,7.90E-05,0.005101886,0.004146927,Ift80/Sox13/Invs/Isl1/Nxn/Gli1/Tax1bp3/Lats2/Dab2/Lats1/Bicc1/Gpc3/Sfrp1/Cdh1,14,Down,VMN
GO:0035270,endocrine system development,0.031531532,0.009481466,0.079096045,3.325596783,4.852301156,8.93E-05,0.005273754,0.004286624,Isl1/Gli1/Pde3b/Smo/Wnt4/Cdkn1c/Bmp4/Stra6/Msx1/Onecut1/Ghrh/Bmp6/Aldh1a2/Cdh1,14,Down,VMN
GO:0031214,biomineral tissue development,0.031531532,0.009963574,0.075268817,3.16468081,4.631084994,0.000151222,0.006747297,0.005484353,Tcirg1/Ift80/Wnt4/Gas6/Gpc3/Bmp4/Spp1/Bmp6/Ddr2/Col6a1/Col1a1/Isg15/Col1a2/Wnt6,14,Down,VMN
GO:0030199,collagen fibril organization,0.029279279,0.003428327,0.203125,8.540399775,9.431658962,2.85E-09,6.18E-06,5.02E-06,Col11a1/Col5a2/Emilin1/Anxa2/Antxr2/Col18a1/Col5a1/Ddr2/Aebp1/Col6a1/Col1a1/Foxc1/Col1a2,13,Down,VMN
GO:0032963,collagen metabolic process,0.029279279,0.006803085,0.102362205,4.303823509,5.831214512,1.06E-05,0.002421973,0.001968634,Prkcd/Emilin1/Wnt4/Mmp14/Bmp4/Ppard/Fn1/Mrc2/Col5a1/Ddr2/Col6a1/Col1a1/Col1a2,13,Down,VMN
GO:0019882,antigen processing and presentation,0.027027027,0.006749518,0.095238095,4.004290004,5.28148113,4.76E-05,0.003959278,0.003218189,Unc93b1/RT1-DMa/Psmb9/RT1-Da/Psmb8/RT1-Db1/RT1-CE16/RT1-T24-4/RT1-Ba/RT1-T24-3/Cd74/Ccl19,12,Down,VMN
GO:0007631,feeding behavior,0.027027027,0.007499464,0.085714286,3.603861004,4.826968223,0.000132102,0.006249314,0.005079582,Oxtr/Gal/Stat3/P2ry1/Cartpt/Stra6/Trh/Pomc/Col6a1/Prlh/Hcrt/Oxt,12,Down,VMN
GO:1903900,regulation of viral life cycle,0.027027027,0.007553032,0.085106383,3.578301706,4.796756105,0.000141348,0.006508002,0.005289849,Ifitm3/Trim5/Anxa2/RT1-Db1/Cd4/Oasl2/Ifitm2/Ch25h/Zc3hav1/Cd74/Ifitm1/Isg15,12,Down,VMN
GO:0007218,neuropeptide signaling pathway,0.024774775,0.005624598,0.104761905,4.404719005,5.460831015,4.07E-05,0.003829815,0.003112959,Gal/Nts/Rxfp3/Ecel1/Penk/Tac3/Gpr139/Cartpt/Galp/Pomc/Hcrt,11,Down,VMN
GO:0046718,viral entry into host cell,0.024774775,0.005678166,0.103773585,4.363165052,5.419954308,4.45E-05,0.003892314,0.003163759,Ifitm3/Trim5/RT1-Db1/Gas6/Cd4/Ifitm2/Ch25h/Vamp8/Cd74/Ifitm1/Avp,11,Down,VMN
GO:0044409,entry into host,0.024774775,0.005838869,0.100917431,4.24307794,5.300297474,5.76E-05,0.004217122,0.003427771,Ifitm3/Trim5/RT1-Db1/Gas6/Cd4/Ifitm2/Ch25h/Vamp8/Cd74/Ifitm1/Avp,11,Down,VMN
GO:0050886,endocrine process,0.024774775,0.00648168,0.090909091,3.822276822,4.861411162,0.000148545,0.006747297,0.005484353,Kiss1/Oxtr/Gal/C1qtnf1/Cyba/Dab2/Hsd11b2/Tbx3/Spp1/Bmp6/Pomc,11,Down,VMN
GO:0031670,cellular response to nutrient,0.022522523,0.004231841,0.126582278,5.322157601,6.008873013,1.74E-05,0.002898449,0.002355924,Sik2/Eln/Pld1/Penk/Gas6/Kank2/Cyp11b2/Fzd2/Col1a1/Sfrp1,10,Down,VMN
GO:0015695,organic cation transport,0.022522523,0.004285408,0.125,5.255630631,5.953871856,1.95E-05,0.003011546,0.002447852,Oxtr/Slc22a21/P2ry1/Slc22a4/Plcd1/Slc7a6/Slc16a9/Slc47a1/Oxt/Slc22a2,10,Down,VMN
GO:0048525,negative regulation of viral process,0.022522523,0.005088922,0.105263158,4.425794215,5.225031829,8.71E-05,0.005273754,0.004286624,Ifitm3/Trim5/Sp100/Oasl2/Ifitm2/Ch25h/Zc3hav1/Cd74/Ifitm1/Isg15,10,Down,VMN
GO:0014033,neural crest cell differentiation,0.022522523,0.005249625,0.102040816,4.290310719,5.097425576,0.000113342,0.005839826,0.00474674,Sema3d/Isl1/Smo/Sema3c/Bmp4/Fn1/Zic2/Foxc1/Sfrp1/Aldh1a2,10,Down,VMN
GO:0043903,regulation of biological process involved in symbiotic interaction,0.02027027,0.003267624,0.147540984,6.203367302,6.353574367,1.30E-05,0.002560259,0.002081036,Ifitm3/Trim5/RT1-Db1/Cd4/Ifitm2/Ch25h/Pomc/Cd74/Ifitm1,9,Down,VMN
GO:0048002,antigen processing and presentation of peptide antigen,0.02027027,0.004178273,0.115384615,4.851351351,5.320196121,9.58E-05,0.005386582,0.004378334,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-CE16/RT1-T24-4/RT1-Ba/RT1-T24-3/Cd74,9,Down,VMN
GO:0061180,mammary gland epithelium development,0.02027027,0.004338976,0.111111111,4.671671672,5.169024542,0.000128761,0.006249314,0.005079582,Prlr/Smo/Stat5a/Wnt4/Lats1/Pml/Msx1/Tbx3/Esr1,9,Down,VMN
GO:0046596,regulation of viral entry into host cell,0.018018018,0.002571245,0.166666667,7.007507508,6.504770792,1.57E-05,0.002726025,0.002215774,Ifitm3/Trim5/RT1-Db1/Cd4/Ifitm2/Ch25h/Cd74/Ifitm1,8,Down,VMN
GO:0021983,pituitary gland development,0.018018018,0.002624813,0.163265306,6.86449715,6.415899302,1.84E-05,0.002954544,0.002401519,Isl1/Gli1/Wnt4/Bmp4/Msx1/Ghrh/Aldh1a2/Cdh1,8,Down,VMN
GO:0098586,cellular response to virus,0.018018018,0.002731948,0.156862745,6.595301184,6.245404945,2.50E-05,0.003485312,0.002832939,Irf5/Psmb9/Rrp1b/Penk/Tlr3/S100a6/Zc3hav1/Ccl19,8,Down,VMN
GO:0052372,modulation by symbiont of entry into host,0.018018018,0.002839083,0.150943396,6.346421894,6.083822525,3.33E-05,0.003658874,0.002974014,Ifitm3/Trim5/RT1-Db1/Cd4/Ifitm2/Ch25h/Cd74/Ifitm1,8,Down,VMN
GO:0045777,positive regulation of blood pressure,0.018018018,0.002999786,0.142857143,6.006435006,5.856430173,5.02E-05,0.004023622,0.003270489,Oxtr/Cyba/Tac3/Hsd11b2/Cartpt/Cyp11b2/Oxt/Avp,8,Down,VMN
GO:0042755,eating behavior,0.018018018,0.003053353,0.140350877,5.901058954,5.784281166,5.72E-05,0.004217122,0.003427771,Oxtr/Stat3/P2ry1/Trh/Col6a1/Prlh/Hcrt/Oxt,8,Down,VMN
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,0.018018018,0.003321191,0.129032258,5.425167103,5.447608727,0.000105518,0.005638072,0.00458275,Rbck1/Ctnna1/G0s2/Ppp2r1b/Traf2/Pml/Tnfrsf12a/Sfrp1,8,Down,VMN
GO:0060065,uterus development,0.015765766,0.001607028,0.233333333,9.810510511,7.538222338,5.21E-06,0.0016092,0.001307994,Rbp4/Antxr2/Cdkn1c/Stra6/Esr1/Col6a1/Cdh1,7,Down,VMN
GO:0002478,antigen processing and presentation of exogenous peptide antigen,0.015765766,0.001874866,0.2,8.409009009,6.847935301,1.55E-05,0.002726025,0.002215774,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-CE16/RT1-Ba/Cd74,7,Down,VMN
GO:0001958,endochondral ossification,0.015765766,0.002035569,0.184210526,7.745139877,6.4965566,2.74E-05,0.003485312,0.002832939,Ift80/Mmp14/Csgalnact1/Bmp4/Bmp6/Col1a1/Foxc1,7,Down,VMN
GO:0036075,replacement ossification,0.015765766,0.002035569,0.184210526,7.745139877,6.4965566,2.74E-05,0.003485312,0.002832939,Ift80/Mmp14/Csgalnact1/Bmp4/Bmp6/Col1a1/Foxc1,7,Down,VMN
GO:0019884,antigen processing and presentation of exogenous antigen,0.015765766,0.002196272,0.170731707,7.178422325,6.181657766,4.59E-05,0.003892314,0.003163759,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-CE16/RT1-Ba/Cd74,7,Down,VMN
GO:0072337,modified amino acid transport,0.015765766,0.002303407,0.162790698,6.844542217,5.988850646,6.31E-05,0.004404971,0.003580458,Slc22a21/Slc22a4/Slc13a3/Slc7a6/Slc16a9/Slc16a12/Slc6a13,7,Down,VMN
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,0.013513514,0.001232055,0.260869565,10.96827262,7.466370321,1.25E-05,0.002560259,0.002081036,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-Ba/Cd74,6,Down,VMN
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,0.013513514,0.001446325,0.222222222,9.343343343,6.771646682,3.39E-05,0.003658874,0.002974014,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-Ba/Cd74,6,Down,VMN
GO:0046597,negative regulation of viral entry into host cell,0.013513514,0.001446325,0.222222222,9.343343343,6.771646682,3.39E-05,0.003658874,0.002974014,Ifitm3/Trim5/Ifitm2/Ch25h/Cd74/Ifitm1,6,Down,VMN
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0.013513514,0.00155346,0.206896552,8.698974837,6.476307936,5.22E-05,0.004036729,0.003281143,Unc93b1/RT1-DMa/RT1-Da/RT1-Db1/RT1-Ba/Cd74,6,Down,VMN
GO:2000831,regulation of steroid hormone secretion,0.013513514,0.001714163,0.1875,7.883445946,6.082910689,9.38E-05,0.005341857,0.00434198,Gal/C1qtnf1/Dab2/Spp1/Bmp6/Pomc,6,Down,VMN
GO:1903901,negative regulation of viral life cycle,0.013513514,0.001874866,0.171428571,7.207722008,5.737620055,0.000158188,0.006915537,0.005621103,Ifitm3/Trim5/Ifitm2/Ch25h/Cd74/Ifitm1,6,Down,VMN
GO:0002396,MHC protein complex assembly,0.011261261,0.000910649,0.294117647,12.36618972,7.318047025,3.64E-05,0.003658874,0.002974014,RT1-DMa/RT1-Da/RT1-Db1/RT1-CE16/RT1-Ba,5,Down,VMN
GO:0002501,peptide antigen assembly with MHC protein complex,0.011261261,0.000910649,0.294117647,12.36618972,7.318047025,3.64E-05,0.003658874,0.002974014,RT1-DMa/RT1-Da/RT1-Db1/RT1-CE16/RT1-Ba,5,Down,VMN
GO:2000833,positive regulation of steroid hormone secretion,0.011261261,0.000964217,0.277777778,11.67917918,7.075246957,4.94E-05,0.004023622,0.003270489,Gal/C1qtnf1/Dab2/Spp1/Bmp6,5,Down,VMN
GO:2000846,regulation of corticosteroid hormone secretion,0.011261261,0.001071352,0.25,10.51126126,6.642688302,8.59E-05,0.005273754,0.004286624,Gal/C1qtnf1/Dab2/Bmp6/Pomc,5,Down,VMN
GO:2000491,positive regulation of hepatic stellate cell activation,0.009009009,0.000535676,0.4,16.81801802,7.809557322,5.92E-05,0.004217122,0.003427771,Smo/Rps6ka1/Ddr2/Acta2,4,Down,VMN
GO:0002399,MHC class II protein complex assembly,0.009009009,0.000642811,0.333333333,14.01501502,7.039355937,0.000134285,0.006249314,0.005079582,RT1-DMa/RT1-Da/RT1-Db1/RT1-Ba,4,Down,VMN
GO:0002503,peptide antigen assembly with MHC class II protein complex,0.009009009,0.000642811,0.333333333,14.01501502,7.039355937,0.000134285,0.006249314,0.005079582,RT1-DMa/RT1-Da/RT1-Db1/RT1-Ba,4,Down,VMN
GO:0032342,aldosterone biosynthetic process,0.009009009,0.000642811,0.333333333,14.01501502,7.039355937,0.000134285,0.006249314,0.005079582,Dab2/Wnt4/Cyp11b2/Bmp6,4,Down,VMN
GO:0048251,elastic fiber assembly,0.009009009,0.000642811,0.333333333,14.01501502,7.039355937,0.000134285,0.006249314,0.005079582,Eln/Emilin1/Myh11/Thsd4,4,Down,VMN
GO:0008380,RNA splicing,0.104477612,0.021694879,0.034567901,4.815772987,6.601293841,1.32E-06,0.002987362,0.002924235,Tra2a/Celf3/Tia1/Fmr1/Pnn/Cdk12/Prx/Taf15/Rnpc3/Ptbp2/Prpf39/Dbr1/Mettl16/Pcbp4,14,Up,TES
GO:0006397,mRNA processing,0.089552239,0.023944718,0.026845638,3.739957928,4.98559086,9.25E-05,0.026231946,0.025677626,Tra2a/Celf3/Tia1/Fmr1/Pnn/Cdk12/Rnpc3/Ptbp2/Prpf39/Dbr1/Mettl16/Pcbp4,12,Up,TES
