"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0060113","inner ear receptor cell differentiation",0.0909090909090909,0.00487465181058496,0.0523468564671568,0.140134468937747,0.0952370177246824,"Mycn",1,"Down","PIT"
"GO:0035914","skeletal muscle cell differentiation",0.0909090909090909,0.00492821941289908,0.052907990373539,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0051385","response to mineralocorticoid",0.0909090909090909,0.00492821941289908,0.052907990373539,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0070646","protein modification by small protein removal",0.0909090909090909,0.00492821941289908,0.052907990373539,0.140134468937747,0.0952370177246824,"Josd1",1,"Down","PIT"
"GO:2000628","regulation of miRNA metabolic process",0.0909090909090909,0.00503535461752732,0.0540293521086562,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0045685","regulation of glial cell differentiation",0.0909090909090909,0.00514248982215556,0.0551495067156748,0.140134468937747,0.0952370177246824,"Mycn",1,"Down","PIT"
"GO:0061515","myeloid cell development",0.0909090909090909,0.00514248982215556,0.0551495067156748,0.140134468937747,0.0952370177246824,"Rhd",1,"Down","PIT"
"GO:0048708","astrocyte differentiation",0.0909090909090909,0.0052496250267838,0.0562684553642289,0.140134468937747,0.0952370177246824,"Mycn",1,"Down","PIT"
"GO:0014855","striated muscle cell proliferation",0.0909090909090909,0.00530319262909792,0.0568274778193175,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0042490","mechanoreceptor differentiation",0.0909090909090909,0.00530319262909792,0.0568274778193175,0.140134468937747,0.0952370177246824,"Mycn",1,"Down","PIT"
"GO:0071277","cellular response to calcium ion",0.0909090909090909,0.00535676023141204,0.0573861992229467,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0140747","regulation of ncRNA transcription",0.0909090909090909,0.00541032783372616,0.057944619721037,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0060395","SMAD protein signal transduction",0.0909090909090909,0.00546389543604028,0.0585027394594477,0.140134468937747,0.0952370177246824,"Fos",1,"Down","PIT"
"GO:0007218","neuropeptide signaling pathway",0.0909090909090909,0.00562459824298264,0.0601752955742381,0.140864896457875,0.0957334247771969,"Ecel1",1,"Down","PIT"
"GO:0048704","embryonic skeletal system morphogenesis",0.0909090909090909,0.00562459824298264,0.0601752955742381,0.140864896457875,0.0957334247771969,"Mycn",1,"Down","PIT"
"GO:0097009","energy homeostasis",0.0909090909090909,0.00578530104992501,0.0618451500967733,0.142829341453473,0.0970684844829426,"Guca2b",1,"Down","PIT"
"GO:0010586","miRNA metabolic process",0.0909090909090909,0.00583886865223913,0.0624011685961774,0.142829341453473,0.0970684844829426,"Fos",1,"Down","PIT"
"GO:0019935","cyclic-nucleotide-mediated signaling",0.0909090909090909,0.00632097707306621,0.0673918707345093,0.152557421662735,0.103679801130014,"Guca2b",1,"Down","PIT"
"GO:0045639","positive regulation of myeloid cell differentiation",0.0909090909090909,0.00674951789157917,0.0718077634075731,0.160786948499566,0.109272683446307,"Fos",1,"Down","PIT"
"GO:0007041","lysosomal transport",0.0909090909090909,0.00691022069852153,0.0734588164844134,0.162715227911711,0.110583164600192,"Gprasp1",1,"Down","PIT"
"GO:0008306","associative learning",0.0909090909090909,0.00701735590314977,0.0745580347899568,0.163393140071607,0.111043881602063,"Fos",1,"Down","PIT"
"GO:0030316","osteoclast differentiation",0.0909090909090909,0.00717805871009214,0.0762046395100301,0.165243744621749,0.112301574014781,"Fos",1,"Down","PIT"
"GO:0003014","renal system process",0.0909090909090909,0.00771373473323334,0.0816741048926108,0.169326447067212,0.115076226162183,"Guca2b",1,"Down","PIT"
"GO:0048706","embryonic skeletal system development",0.0909090909090909,0.00771373473323334,0.0816741048926108,0.169326447067212,0.115076226162183,"Mycn",1,"Down","PIT"
"GO:0014013","regulation of gliogenesis",0.0909090909090909,0.00782086993786158,0.0827644588202884,0.169326447067212,0.115076226162183,"Mycn",1,"Down","PIT"
"GO:0030326","embryonic limb morphogenesis",0.0909090909090909,0.00782086993786158,0.0827644588202884,0.169326447067212,0.115076226162183,"Mycn",1,"Down","PIT"
"GO:0035113","embryonic appendage morphogenesis",0.0909090909090909,0.00782086993786158,0.0827644588202884,0.169326447067212,0.115076226162183,"Mycn",1,"Down","PIT"
